CA-2015-153108,OFF-AP-10002222,60.69,7,0,16.39
CA-2016-112676,OFF-PA-10003971,14.35,3,0.2,5.2
CA-2017-165687,OFF-AP-10004036,35.04,2,0,12.26
US-2017-112928,OFF-AP-10002287,17.48,5,0.2,1.31
CA-2017-143343,OFF-AR-10002375,16.4,5,0,4.76
CA-2017-115154,FUR-TA-10001950,892.98,2,0,80.37
CA-2015-149342,TEC-PH-10001557,287.97,3,0,77.75
CA-2015-149342,FUR-FU-10002937,595.38,6,0,297.69
CA-2015-149342,OFF-PA-10001166,12.96,2,0,6.22
CA-2015-130995,TEC-PH-10000347,4.95,1,0,1.34
CA-2017-127929,FUR-FU-10003708,181.95,3,0,38.21
CA-2015-113145,OFF-PA-10002659,13.52,4,0,6.22
CA-2015-113145,FUR-FU-10000965,259.7,5,0,106.48
CA-2015-113145,TEC-PH-10001527,42.95,1,0,1.29
CA-2015-113145,TEC-AC-10001838,1399.93,7,0,601.97
CA-2015-113145,TEC-PH-10002597,503.96,4,0,125.99
CA-2014-162362,OFF-BI-10000756,12.72,3,0,6.36
CA-2014-162362,OFF-BI-10000546,11.52,4,0,5.64
CA-2016-106558,TEC-AC-10001142,316,4,0,31.6
CA-2017-157931,FUR-CH-10000785,723.92,4,0,188.22
CA-2017-157931,OFF-PA-10000474,106.32,3,0,49.97
CA-2016-115574,FUR-BO-10003441,141.37,2,0.3,-14.14
CA-2015-160794,OFF-PA-10004156,27.22,3,0.2,9.87
CA-2017-116225,TEC-AC-10001432,390.75,5,0,171.93
US-2017-120418,FUR-CH-10001394,280.79,1,0.2,35.1
US-2017-120418,OFF-ST-10002370,68.45,4,0.2,7.7
US-2017-120418,OFF-AR-10002956,88.04,5,0.2,6.6
US-2017-120418,OFF-AR-10001955,15.87,1,0.2,1.98
US-2017-120418,OFF-ST-10001809,215.59,3,0.2,-48.51
CA-2017-122035,OFF-LA-10004093,14.62,2,0,6.87
CA-2017-122035,OFF-AP-10002118,416.32,2,0,112.41
CA-2017-122035,OFF-BI-10000404,43,5,0,20.21
CA-2017-122035,FUR-CH-10003833,182.94,3,0,27.44
CA-2017-122035,OFF-BI-10002072,60.83,7,0,30.42
CA-2017-122035,TEC-AC-10003095,389.97,3,0,132.59
CA-2015-117828,OFF-AP-10001563,194.32,4,0,56.35
CA-2017-165491,TEC-AC-10000358,265.93,7,0,63.82
CA-2015-109470,OFF-BI-10004492,94.74,3,0,44.53
CA-2015-109470,OFF-BI-10001072,60.64,4,0,27.89
CA-2015-109470,OFF-BI-10003707,76.3,5,0,38.15
CA-2015-109470,OFF-BI-10000977,364.8,12,0,167.81
CA-2015-105102,OFF-BI-10002082,79.87,3,0.2,29.95
CA-2015-105102,FUR-BO-10004709,46.38,1,0.2,1.16
CA-2015-105102,OFF-PA-10002365,12.96,2,0,6.22
CA-2017-138422,OFF-EN-10004147,14.35,3,0.2,5.2
US-2015-147739,FUR-FU-10001468,547.14,4,0.2,-68.39
CA-2016-155187,OFF-ST-10000642,41.96,2,0,2.94
CA-2016-155187,OFF-PA-10000380,41.7,5,0,20.85
CA-2017-169285,OFF-PA-10004071,277.4,5,0,133.15
CA-2017-169285,OFF-PA-10004971,5.78,1,0,2.83
CA-2014-140886,OFF-AP-10000696,69.22,6,0.2,11.25
CA-2017-152695,OFF-EN-10004030,10.86,3,0,5.1
CA-2017-152695,OFF-AP-10000026,426.79,7,0,123.77
CA-2014-110639,OFF-PA-10003936,25.92,4,0,12.44
CA-2014-110639,OFF-PA-10004530,45.92,4,0,22.5
CA-2014-121727,OFF-AR-10004930,10.72,2,0.2,1.74
CA-2016-137736,OFF-AR-10004999,41.86,7,0,10.47
US-2014-143231,FUR-FU-10002501,63.2,5,0,23.38
US-2014-143231,TEC-AC-10000358,113.97,3,0,27.35
US-2014-155894,OFF-ST-10004804,123.55,3,0.2,-29.34
CA-2016-119025,OFF-AP-10001205,490.32,9,0,137.29
CA-2016-159373,OFF-PA-10000659,70.08,5,0.2,24.53
CA-2016-159373,OFF-BI-10004141,1.27,2,0.8,-2.16
CA-2016-159373,FUR-TA-10004619,557.59,5,0.3,0
CA-2017-109701,OFF-BI-10004187,9.02,6,0.2,3.16
CA-2017-109701,OFF-BI-10000632,69.46,2,0.2,22.57
CA-2017-109701,OFF-PA-10003724,10.86,2,0,5.32
CA-2017-109701,OFF-AP-10002765,79.47,3,0,22.25
CA-2017-109701,OFF-AR-10001868,10.08,6,0,5.04
CA-2015-111514,FUR-BO-10002545,1552.83,7,0.15,200.95
CA-2015-111514,OFF-BI-10002735,137.24,5,0.2,46.32
CA-2015-111514,TEC-AC-10004864,36.51,1,0,15.7
CA-2015-111514,TEC-MA-10000597,239.98,3,0.2,80.99
US-2014-148838,FUR-TA-10003473,1579.75,7,0.4,-447.59
US-2014-148838,FUR-TA-10001950,1071.58,4,0.4,-553.65
US-2014-148838,FUR-TA-10004175,613.91,3,0.4,-122.78
US-2014-148838,OFF-PA-10002960,34.86,7,0,16.38
US-2014-148838,OFF-PA-10000919,155.04,4,0,75.97
CA-2017-136497,OFF-BI-10001553,13.71,5,0.7,-10.05
US-2016-108637,FUR-FU-10004864,127.88,2,0,40.92
US-2016-108637,OFF-AP-10004540,160.32,2,0,44.89
US-2016-108637,OFF-BI-10004965,46,4,0,20.7
CA-2014-102295,FUR-CH-10001714,120.71,1,0.2,-18.11
CA-2017-123659,OFF-PA-10002464,23.12,4,0,11.33
US-2016-129469,FUR-FU-10002298,532.7,6,0.2,-26.64
US-2016-129469,OFF-AR-10000315,4.91,2,0.2,0.31
CA-2017-155152,TEC-AC-10004353,252,4,0,93.24
CA-2016-159940,FUR-FU-10004973,60.29,8,0.6,-27.13
CA-2016-159940,OFF-FA-10000936,2.63,1,0.2,0.82
CA-2016-159940,OFF-PA-10001609,23.69,9,0.2,7.7
CA-2016-159940,FUR-CH-10000785,253.37,2,0.3,-14.48
CA-2017-119669,OFF-FA-10000053,5.67,3,0,0.11
US-2014-164616,OFF-BI-10001718,76.78,4,0.7,-58.86
US-2014-164616,OFF-SU-10004768,9.18,2,0.2,1.15
CA-2015-148628,OFF-PA-10003883,32.75,5,0,15.07
CA-2016-118052,OFF-FA-10004248,7.22,2,0.2,1.71
CA-2016-118052,OFF-PA-10002581,49.57,2,0.2,15.49
CA-2016-118052,FUR-FU-10004848,54.71,7,0.2,11.63
US-2017-117534,OFF-AP-10002403,176.04,4,0,45.77
US-2017-117534,OFF-AR-10003087,16.02,9,0,4.49
US-2017-117534,OFF-BI-10002026,185.92,4,0.2,62.75
US-2017-117534,TEC-PH-10000141,211.17,4,0.2,15.84
US-2017-117534,TEC-CO-10000971,479.98,2,0.2,60
CA-2015-145065,OFF-FA-10001229,7.86,2,0,3.62
CA-2015-145065,OFF-BI-10002437,24.45,2,0.2,8.86
US-2015-127040,OFF-PA-10004255,6.48,1,0,3.11
US-2015-127040,OFF-PA-10001184,41.86,7,0,20.51
US-2015-127040,TEC-AC-10002637,1619.91,9,0,97.19
US-2015-127040,FUR-FU-10002878,113.92,4,0,42.15
CA-2016-128111,OFF-AR-10000588,39.68,2,0,10.32
CA-2015-137897,TEC-AC-10002217,37.6,2,0,2.26
CA-2015-137897,TEC-AC-10001267,59.9,2,0,23.96
CA-2015-137897,OFF-PA-10004041,37,5,0,16.65
CA-2017-169264,OFF-LA-10001613,5.76,2,0,2.82
CA-2017-169264,OFF-AR-10000246,16.68,6,0,4.34
CA-2017-147361,OFF-ST-10001809,628.81,7,0,12.58
CA-2017-147361,OFF-ST-10002214,56.45,5,0,14.68
CA-2017-145877,OFF-ST-10000649,94.2,6,0,23.55
CA-2017-145877,OFF-EN-10001990,28.4,5,0,13.35
US-2016-110170,FUR-BO-10000780,956.66,7,0.32,-225.1
CA-2017-108574,TEC-AC-10002049,1115.91,9,0,200.86
CA-2017-108574,TEC-PH-10003555,128.74,7,0.2,-28.97
CA-2017-108574,TEC-PH-10000702,79.92,10,0.2,26.97
CA-2017-144589,OFF-AR-10003631,24.2,5,0,7.99
CA-2017-144589,TEC-PH-10003072,359.98,3,0.2,130.49
CA-2017-155985,FUR-FU-10000758,211.84,8,0,76.26
CA-2014-162684,OFF-FA-10000992,5.68,2,0.2,1.92
CA-2015-142041,OFF-BI-10004187,7.52,5,0.2,2.63
CA-2014-151295,OFF-PA-10001947,11.96,2,0,5.86
CA-2014-151295,FUR-TA-10002356,629.06,3,0.2,31.45
CA-2016-156300,FUR-CH-10001714,754.45,5,0,60.36
CA-2015-146087,FUR-BO-10002824,301.96,2,0,60.39
CA-2017-168655,TEC-AC-10002842,595,5,0,95.2
CA-2017-168655,OFF-BI-10002082,79.87,3,0.2,29.95
CA-2016-107202,TEC-MA-10000112,2396.4,10,0.2,179.73
CA-2017-159597,OFF-ST-10002289,63.56,2,0,3.18
CA-2017-159597,TEC-AC-10004171,99.99,1,0,44
CA-2016-155551,OFF-ST-10003656,230.38,3,0.2,-48.95
CA-2016-155551,OFF-PA-10001560,9.66,2,0.2,3.26
US-2017-147669,TEC-AC-10002473,158.93,7,0.2,41.72
US-2017-147669,OFF-BI-10000632,13.02,1,0.7,-10.42
US-2017-147669,FUR-TA-10002645,273.06,2,0.4,-104.67
US-2017-147669,OFF-FA-10002975,39.31,13,0.2,12.78
CA-2016-169922,OFF-BI-10003784,1.34,4,0.8,-2.15
CA-2016-169922,OFF-BI-10001617,8.27,4,0.8,-13.65
CA-2016-169922,FUR-FU-10004415,12.54,7,0.6,-9.09
CA-2017-100748,OFF-LA-10000240,58.48,8,0,27.49
CA-2017-129805,FUR-FU-10001935,7.4,2,0,3.03
CA-2014-148586,FUR-CH-10002439,366.79,7,0.1,65.21
US-2017-112613,TEC-PH-10001536,54.37,4,0.2,4.08
CA-2015-154746,OFF-EN-10001532,33.96,2,0,16.98
CA-2015-154746,OFF-AP-10003057,826.11,3,0,322.18
CA-2017-140053,FUR-FU-10003708,545.85,9,0,114.63
CA-2014-164210,FUR-TA-10000849,145.98,2,0.5,-99.27
CA-2014-164210,OFF-PA-10002259,35.81,4,0.2,12.53
CA-2017-139948,FUR-FU-10002597,7.9,2,0.2,2.17
CA-2016-146934,TEC-PH-10004614,345,5,0,86.25
CA-2016-146934,FUR-TA-10003748,174.29,2,0.3,-19.92
CA-2016-146934,OFF-AP-10003217,662.84,4,0,172.34
CA-2016-146934,TEC-AC-10002399,95.1,5,0,30.43
CA-2016-146934,OFF-EN-10002973,26.88,6,0,12.9
CA-2016-146934,TEC-PH-10001336,257.98,2,0,74.81
CA-2015-100573,OFF-EN-10000461,17.48,2,0,8.22
CA-2016-119165,FUR-CH-10000988,492.84,5,0.3,-14.08
CA-2015-128027,OFF-ST-10001809,269.49,3,0,5.39
CA-2016-140207,OFF-BI-10003963,29.12,5,0.2,9.83
CA-2017-140949,OFF-LA-10000081,18.75,5,0,9
CA-2017-140949,TEC-PH-10000149,119.7,6,0,31.12
CA-2017-140949,OFF-BI-10000605,9.14,3,0.2,3.09
CA-2017-140949,TEC-AC-10002399,57.06,3,0,18.26
CA-2017-140949,TEC-AC-10003038,71.6,8,0,13.6
CA-2017-140949,OFF-ST-10000344,107.44,8,0,27.93
CA-2017-140949,OFF-LA-10004093,7.31,1,0,3.44
CA-2017-140949,OFF-AR-10001683,59.1,6,0,22.46
CA-2017-140949,OFF-ST-10003455,46.53,3,0,12.1
CA-2017-138548,OFF-AP-10002578,97.84,2,0,25.44
CA-2015-142419,OFF-PA-10001763,29.97,3,0,13.49
CA-2015-142419,OFF-BI-10001597,98.35,3,0.2,34.42
CA-2017-148691,OFF-BI-10001524,83.92,5,0.2,29.37
CA-2017-148691,OFF-BI-10001553,14.62,2,0.2,5.12
CA-2017-148691,TEC-PH-10000576,136.99,1,0,36.99
CA-2017-148691,OFF-LA-10001317,3.15,1,0,1.51
CA-2017-128755,OFF-PA-10000726,9.11,1,0,4.1
CA-2017-128755,OFF-ST-10003306,571.44,4,0,165.72
CA-2017-128755,OFF-PA-10004983,32.4,5,0,15.55
CA-2017-128755,OFF-ST-10001291,16.91,1,0,4.57
US-2016-135923,FUR-FU-10002107,14.27,8,0.2,4.28
US-2016-135923,FUR-BO-10002213,451.14,4,0.2,-67.67
US-2016-135923,OFF-AP-10000692,64.86,4,0.2,6.49
CA-2016-114972,FUR-CH-10001190,217.58,2,0.2,-29.92
CA-2016-114972,TEC-AC-10000682,82.95,5,0,29.03
CA-2016-114972,OFF-LA-10004545,87.71,7,0,41.22
CA-2016-114972,OFF-AP-10003057,1101.48,4,0,429.58
CA-2017-102750,FUR-TA-10000198,1322.35,3,0.2,-99.18
CA-2014-145212,OFF-AR-10002833,5.46,3,0,1.47
CA-2017-141992,OFF-SU-10002557,11.18,1,0.2,0.84
CA-2017-141992,OFF-ST-10003656,153.58,2,0.2,-32.64
CA-2017-147956,OFF-ST-10001097,1003.62,6,0,0
CA-2017-126067,TEC-PH-10000912,35.17,4,0.2,11.43
CA-2017-126067,FUR-TA-10000617,1137.75,5,0,250.31
CA-2017-126067,OFF-BI-10001658,99.68,5,0.2,32.4
CA-2017-126067,OFF-AR-10003856,5.56,2,0,1.45
CA-2015-104514,OFF-ST-10001837,85.52,2,0,22.24
CA-2015-104514,OFF-AR-10001473,9.84,3,0,2.66
CA-2015-104514,OFF-PA-10004285,20.04,3,0,9.62
CA-2015-141040,TEC-PH-10001835,631.96,4,0,303.34
CA-2015-141040,OFF-PA-10002245,23.92,4,0,10.76
CA-2014-113579,OFF-PA-10001457,90.24,6,0,41.51
CA-2014-144624,TEC-PH-10002885,4548.81,7,0,1228.18
CA-2016-146206,FUR-TA-10004086,300.93,5,0.3,-34.39
CA-2016-146206,TEC-PH-10000895,719.96,5,0.2,54
CA-2014-136644,FUR-CH-10000225,647.84,8,0,32.39
CA-2015-122371,OFF-ST-10002370,64.17,3,0,18.61
CA-2015-122371,OFF-EN-10000056,124.46,2,0,58.5
CA-2016-126935,OFF-BI-10004817,9.58,1,0.2,3.35
US-2017-133781,OFF-EN-10004483,37.61,3,0.2,12.69
CA-2017-131618,OFF-PA-10001892,12.22,2,0.2,4.43
CA-2017-131618,OFF-BI-10000546,2.3,4,0.8,-3.57
CA-2017-131618,OFF-BI-10001294,9.36,4,0.8,-16.38
CA-2016-149482,OFF-LA-10000248,7.38,2,0,3.47
CA-2014-143917,OFF-ST-10001228,53.72,4,0,15.04
CA-2014-143917,OFF-SU-10000151,8187.65,5,0,327.51
CA-2014-143917,FUR-FU-10004351,77.92,8,0,34.28
CA-2015-120397,OFF-AP-10001293,32.78,4,0.8,-85.24
CA-2017-163902,TEC-PH-10000675,196.78,3,0.2,14.76
CA-2017-163902,TEC-AC-10000580,479.94,6,0,52.79
CA-2016-136812,OFF-ST-10003470,1117.92,4,0,55.9
CA-2015-102722,TEC-AC-10003116,106.5,6,0,41.54
CA-2017-155089,OFF-BI-10002429,45.66,5,0.7,-33.48
CA-2016-124506,TEC-AC-10003280,95.97,4,0.2,1.2
CA-2016-124506,FUR-CH-10004540,47.99,2,0.3,-2.06
CA-2014-106572,OFF-ST-10000585,264.32,2,0.2,19.82
CA-2014-128888,OFF-EN-10003001,604.66,9,0.2,204.07
CA-2017-123134,FUR-FU-10003975,129.93,3,0,12.99
CA-2016-124352,OFF-LA-10004559,20.16,7,0,9.88
CA-2016-124352,OFF-LA-10003223,29.46,6,0,14.44
CA-2016-124352,OFF-AP-10002651,868.59,3,0,251.89
CA-2016-124352,OFF-PA-10003177,12.96,2,0,6.22
CA-2016-124352,TEC-PH-10003442,5.5,1,0,1.38
CA-2016-124352,OFF-BI-10000977,121.6,4,0,55.94
CA-2015-124541,OFF-AR-10004078,42.05,9,0.2,5.26
CA-2015-124541,TEC-AC-10002550,25.49,2,0.2,4.46
CA-2015-124541,OFF-BI-10004965,6.9,3,0.8,-12.08
CA-2015-124541,OFF-BI-10004209,9.65,6,0.8,-16.88
CA-2015-124541,OFF-PA-10001526,7.97,2,0.2,2.89
CA-2014-108707,OFF-PA-10000788,10.37,2,0.2,3.63
CA-2014-111500,OFF-PA-10000595,114.2,5,0,52.53
CA-2014-111500,OFF-BI-10000829,17.96,4,0,8.26
CA-2014-111500,OFF-FA-10002676,12.67,7,0,4.56
CA-2014-111500,TEC-AC-10000844,339.96,4,0,122.39
US-2017-117723,OFF-ST-10004459,1801.63,6,0.2,-337.81
CA-2015-143238,TEC-AC-10003499,46.32,4,0,18.06
CA-2015-168746,FUR-CH-10000513,181.99,2,0.3,-54.6
CA-2015-168746,TEC-PH-10000895,431.98,4,0.4,-100.79
CA-2015-168746,TEC-PH-10002555,155.37,1,0.4,-36.25
CA-2015-113404,FUR-CH-10003312,1348.7,6,0.2,-219.16
CA-2015-113404,FUR-CH-10004086,700.15,3,0.2,78.77
CA-2016-144792,FUR-FU-10002759,111.89,7,0.2,22.38
CA-2014-164385,OFF-AP-10002191,143.95,3,0.2,14.4
US-2016-114174,FUR-BO-10003450,173.94,3,0,13.92
US-2016-114174,OFF-LA-10000248,14.76,4,0,6.94
CA-2017-108070,OFF-ST-10004804,205.92,4,0,2.06
CA-2017-108070,FUR-BO-10001337,102.83,1,0.15,-6.05
US-2015-128090,OFF-AR-10002255,2.3,1,0.2,0.26
US-2015-128090,TEC-PH-10002624,1879.96,5,0.2,211.5
US-2015-128090,OFF-PA-10001878,313.02,8,0.2,105.65
US-2015-128090,OFF-LA-10000452,5.04,2,0.2,1.76
CA-2017-101042,FUR-FU-10004665,821.88,6,0,213.69
CA-2017-101042,OFF-BI-10000088,21.96,2,0,10.76
CA-2016-155439,OFF-PA-10000029,25.92,4,0,12.44
CA-2016-118626,TEC-PH-10000369,705.54,7,0.2,70.55
CA-2015-111458,TEC-AC-10001590,50,2,0,12
US-2016-126844,FUR-FU-10004909,51.71,8,0.6,-32.32
US-2015-112508,OFF-AP-10002287,6.99,2,0.2,0.52
CA-2015-147788,FUR-BO-10004357,1406.86,7,0,140.69
CA-2015-147788,OFF-LA-10003766,15.75,5,0,7.56
CA-2015-147788,OFF-ST-10000046,323.1,2,0,61.39
CA-2015-144288,OFF-LA-10003190,9.22,4,0.2,3.34
CA-2015-144288,OFF-PA-10002787,10.37,2,0.2,3.63
CA-2015-110632,TEC-AC-10000387,15.02,1,0,2.7
CA-2015-110632,OFF-ST-10001291,33.82,2,0,9.13
CA-2017-109589,TEC-AC-10003116,71,4,0,27.69
CA-2017-123967,OFF-BI-10001308,25.12,5,0.2,7.85
CA-2017-123967,FUR-TA-10003954,2665.62,9,0,239.91
CA-2017-148929,OFF-ST-10003282,478.08,8,0,133.86
CA-2017-134404,TEC-PH-10000576,164.39,2,0.4,-35.62
CA-2017-134404,OFF-AR-10004441,13.25,4,0.2,3.64
CA-2017-109778,OFF-AR-10003759,2.91,2,0.2,0.91
CA-2016-155845,TEC-AC-10004145,1399.94,7,0.2,52.5
CA-2017-145128,FUR-FU-10000293,526.45,5,0,31.59
CA-2014-129091,OFF-EN-10004955,16.23,3,0,7.95
CA-2014-129091,OFF-BI-10001071,319.9,5,0,156.75
CA-2014-129091,OFF-EN-10001990,11.36,2,0,5.34
CA-2014-129091,OFF-AP-10002734,675.12,3,0,290.3
US-2014-155502,FUR-FU-10004587,62.82,3,0,30.78
US-2014-155502,OFF-ST-10004337,489.92,8,0,0
US-2014-155502,OFF-PA-10003072,19.44,3,0,9.33
US-2014-155502,OFF-PA-10000380,16.68,2,0,8.34
US-2014-155502,TEC-PH-10004833,155.35,13,0,0
US-2014-155502,FUR-FU-10001847,12.42,3,0,4.47
US-2014-155502,TEC-PH-10002103,187.98,2,0,52.63
CA-2015-121041,OFF-EN-10001137,6.61,2,0.2,2.15
CA-2017-131695,OFF-ST-10001476,248.57,7,0,67.11
CA-2017-131695,FUR-FU-10002045,22.23,1,0,9.78
CA-2016-137729,OFF-ST-10001505,5.98,1,0,1.02
CA-2016-137729,TEC-PH-10001433,246.17,3,0.2,21.54
US-2016-115455,FUR-FU-10004671,14.14,2,0.6,-7.77
US-2016-115455,FUR-TA-10003569,601.47,3,0.5,-300.74
CA-2017-128300,TEC-PH-10002807,79.1,2,0,39.55
CA-2017-128300,OFF-BI-10001597,327.84,8,0,157.36
CA-2017-149048,OFF-EN-10003296,180.96,2,0,81.43
CA-2017-149048,OFF-BI-10004632,914.97,3,0,411.74
CA-2017-149048,TEC-PH-10002310,587.97,3,0,158.75
CA-2017-149048,OFF-ST-10000078,530.34,2,0,95.46
CA-2017-149048,OFF-PA-10001752,14.94,3,0,7.32
CA-2017-108553,OFF-AP-10000026,121.94,2,0,35.36
CA-2017-108553,OFF-SU-10002573,122.71,7,0,36.81
CA-2016-165848,OFF-PA-10000349,14.94,3,0,7.02
CA-2016-165848,TEC-MA-10003356,1349.85,3,0,364.46
CA-2016-165848,FUR-BO-10000362,136.78,1,0.2,5.13
CA-2016-165848,FUR-FU-10003878,61.12,4,0,20.78
CA-2014-112718,OFF-BI-10000591,1.17,1,0.7,-0.86
CA-2016-154053,OFF-AR-10003727,16.99,1,0,4.93
CA-2014-127446,TEC-AC-10001635,24.67,3,0.2,0
CA-2014-127446,OFF-LA-10001317,2.52,1,0.2,0.88
CA-2014-127446,FUR-TA-10000577,1218.74,5,0.3,-121.87
CA-2014-127446,OFF-LA-10000248,5.9,2,0.2,1.99
CA-2014-127446,OFF-PA-10000955,15.7,3,0.2,5.1
CA-2014-127446,FUR-FU-10000221,6.1,3,0.6,-3.96
CA-2016-137204,FUR-CH-10002304,41.57,2,0.2,2.6
CA-2014-147298,FUR-CH-10004886,230.28,3,0.2,23.03
CA-2014-147298,OFF-BI-10001525,18.29,6,0.2,5.72
CA-2017-147942,OFF-LA-10003663,5.78,2,0,2.72
CA-2017-147942,OFF-BI-10001294,121.68,13,0.2,38.03
CA-2017-115931,OFF-AR-10000369,4.17,3,0,1.08
CA-2017-115931,TEC-PH-10001300,67.04,4,0.2,6.7
CA-2017-115931,OFF-ST-10000876,37.32,3,0,10.45
CA-2017-115931,OFF-LA-10001404,18.45,5,0,8.67
CA-2014-164861,OFF-PA-10001972,25.92,4,0,12.44
CA-2017-127180,TEC-CO-10004722,11199.97,4,0.2,3919.99
CA-2017-127180,TEC-PH-10001494,2399.6,8,0,647.89
CA-2017-127180,OFF-EN-10002500,63.9,5,0,28.76
CA-2017-127180,TEC-PH-10003800,52.99,1,0,0.53
US-2017-165344,TEC-AC-10002399,60.86,4,0.2,9.13
US-2017-165344,TEC-MA-10002210,653,7,0.7,-935.96
US-2017-165344,OFF-BI-10003196,11.22,10,0.7,-7.48
CA-2015-168186,OFF-PA-10000477,14.94,3,0,7.02
US-2017-110604,FUR-FU-10000076,39.96,2,0,17.18
US-2017-110604,FUR-CH-10002017,42.62,2,0.2,4.26
US-2017-110604,FUR-CH-10004287,220.96,1,0.2,24.86
CA-2015-116750,FUR-FU-10003829,4.93,2,0.2,0.74
CA-2015-116750,OFF-BI-10004728,7.23,5,0.7,-5.78
CA-2015-162369,OFF-ST-10000046,323.1,2,0,61.39
CA-2017-108441,OFF-PA-10000697,19.04,4,0,9.33
CA-2017-108441,OFF-BI-10000848,13.13,3,0.2,4.27
CA-2017-108441,OFF-AR-10004691,64.14,3,0,16.68
CA-2017-108441,FUR-CH-10000595,858.24,4,0.1,143.04
CA-2015-169740,TEC-AC-10000927,29.99,1,0,3
CA-2016-124051,OFF-PA-10001289,186.05,6,0.2,67.44
CA-2016-149111,TEC-PH-10003092,36.79,1,0.2,4.14
CA-2016-149111,FUR-FU-10000206,18.62,8,0.2,6.29
CA-2014-131002,FUR-FU-10004270,57.69,3,0,23.65
CA-2014-131002,OFF-BI-10000948,42.81,3,0,20.12
CA-2014-131002,OFF-PA-10000223,12.96,2,0,6.22
CA-2014-131002,FUR-FU-10004665,821.88,6,0,213.69
CA-2014-131002,TEC-PH-10000215,104.85,3,0,28.31
US-2016-146794,FUR-BO-10004467,424.96,5,0.15,20
CA-2017-112515,OFF-BI-10000829,10.78,3,0.2,3.5
CA-2017-112515,OFF-BI-10003712,11.78,3,0.2,4.27
CA-2017-112515,OFF-PA-10000062,164.88,3,0,80.79
CA-2017-112515,FUR-BO-10003404,1292.94,3,0,77.58
CA-2017-112515,OFF-BI-10004233,25.58,2,0.2,8.95
CA-2017-112515,OFF-ST-10001272,261.74,2,0,65.44
CA-2017-112515,OFF-LA-10001175,14.4,5,0,7.06
CA-2016-150343,OFF-EN-10004030,10.86,3,0,5.1
CA-2015-135538,FUR-CH-10004287,883.84,4,0.2,99.43
CA-2017-123372,TEC-PH-10002834,1979.89,11,0,494.97
CA-2017-123372,OFF-EN-10003055,79.96,2,0,35.98
CA-2017-159604,OFF-BI-10003460,8.76,2,0,4.2
CA-2016-164784,OFF-LA-10001569,3.98,1,0.2,1.29
CA-2016-164784,FUR-TA-10004534,370.62,3,0.4,-142.07
CA-2016-164784,OFF-BI-10002954,2.74,2,0.7,-2.01
CA-2016-111794,TEC-AC-10003832,79.51,3,0.2,20.87
CA-2016-111794,OFF-PA-10000474,28.35,1,0.2,9.57
US-2015-139759,FUR-CH-10002774,40.78,1,0.2,4.59
US-2015-139759,OFF-AP-10002765,105.96,4,0,29.67
CA-2014-126403,OFF-PA-10001144,166.44,3,0,79.89
CA-2014-126403,FUR-CH-10003761,785.88,6,0,212.19
CA-2014-126403,OFF-PA-10004665,26.2,2,0,12.84
CA-2014-126403,OFF-ST-10000078,1325.85,5,0,238.65
CA-2017-136875,OFF-PA-10000357,166.44,3,0,79.89
CA-2017-132185,OFF-AR-10000422,8.76,5,0.2,0.77
CA-2017-132185,OFF-AP-10001205,43.58,1,0.2,4.36
US-2014-160780,OFF-BI-10001116,11.09,7,0.7,-8.13
US-2014-160780,OFF-BI-10002931,25.16,2,0.7,-16.78
CA-2017-127026,OFF-BI-10000546,14.4,5,0,7.06
CA-2017-127026,TEC-AC-10002049,619.95,5,0,111.59
CA-2017-127026,OFF-BI-10001196,89.52,4,0,42.07
CA-2017-127026,TEC-MA-10002981,350.97,3,0.1,152.09
CA-2017-127026,TEC-PH-10003601,164.99,1,0,49.5
CA-2017-137085,OFF-BI-10000632,312.55,9,0.2,101.58
CA-2016-133123,OFF-EN-10003055,95.95,3,0.2,29.99
CA-2016-133123,OFF-BI-10001031,3.2,2,0.7,-2.46
US-2016-128195,OFF-BI-10002003,3.98,5,0.8,-6.57
CA-2015-153220,OFF-PA-10003016,15.7,5,0,7.07
CA-2014-123064,OFF-AR-10004582,5.25,4,0.2,1.64
CA-2017-156412,OFF-BI-10004364,5.35,3,0.7,-4.46
US-2016-144211,OFF-PA-10002246,15.48,3,0.2,5.61
US-2016-144211,TEC-PH-10002890,108.58,3,0.2,8.14
CA-2016-138079,FUR-FU-10001475,109.9,5,0,37.37
CA-2014-143182,FUR-FU-10004270,15.38,1,0.2,4.04
CA-2016-161662,OFF-PA-10003465,30.35,2,0.2,10.62
CA-2014-145317,TEC-MA-10003626,821.3,4,0.5,-16.43
CA-2014-145317,TEC-MA-10002412,22638.48,6,0.5,-1811.08
CA-2014-145317,OFF-PA-10001804,21.38,4,0.2,7.48
CA-2014-145317,OFF-AR-10003183,8.02,3,0.2,1
CA-2014-145317,FUR-FU-10004270,30.77,2,0.2,8.08
CA-2014-145317,OFF-FA-10003112,18.94,3,0.2,5.92
CA-2014-145317,FUR-FU-10001986,122.35,3,0.2,15.29
CA-2014-143413,OFF-PA-10002319,116.28,3,0,56.98
CA-2017-156818,TEC-AC-10002323,132.6,6,0,17.24
CA-2017-155873,OFF-SU-10001165,16.68,2,0,4.34
CA-2017-155873,OFF-PA-10001246,19.44,3,0,9.33
CA-2017-155873,OFF-PA-10001815,192.16,4,0,92.24
CA-2015-121797,FUR-FU-10001876,227.36,7,0,81.85
CA-2015-121797,TEC-MA-10000488,1919.98,3,0.2,216
